301.41754	2.1183624	0.04191688	
303.01373	2.1099775	0.039709687	
304.61	2.1019688	0.037698206	
306.20624	2.0943093	0.035859898	
307.80255	2.086975	0.034175333	
309.39886	2.0799441	0.032627817	
310.99524	2.0731957	0.031202767	
312.5916	2.0667114	0.029887563	
314.18805	2.060474	0.028671153	
315.7845	2.0544674	0.027543832	
317.38095	2.0486774	0.026497114	
318.97748	2.0430908	0.025523452	
320.57397	2.037695	0.024616221	
322.17053	2.0324783	0.023769487	
323.76712	2.0274305	0.022978008	
325.3637	2.022542	0.022237096	
326.96036	2.0178032	0.021542553	
328.557	2.0132062	0.020890616	
330.1537	2.0087428	0.020277904	
331.7504	2.004406	0.019701365	
333.3471	2.000189	0.01915825	
334.94388	1.9960853	0.018646067	
336.54065	1.992089	0.01816256	
338.13745	1.9881947	0.017705673	
339.73428	1.9843972	0.017273545	
341.33112	1.9806917	0.016864471	
342.92798	1.9770736	0.016476903	
344.52487	1.9735386	0.016109407	
346.12177	1.9700829	0.015760692	
347.71872	1.9667023	0.015429553	
349.31567	1.9633938	0.015114898	
350.91266	1.9601538	0.014815711	
352.5096	1.9569793	0.014531067	
354.10663	1.953867	0.014260094	
355.70367	1.9508144	0.014002005	
357.30072	1.9478188	0.01375606	
358.89777	1.9448775	0.013521579	
360.49484	1.9419883	0.01329793	
362.09198	1.939149	0.013084522	
363.68906	1.9363574	0.012880816	
365.2862	1.9336114	0.012686296	
366.88336	1.9309092	0.012500493	
368.48053	1.9282489	0.012322962	
370.0777	1.9256288	0.012153293	
371.6749	1.9230473	0.011991101	
373.27213	1.9205027	0.011836024	
374.86932	1.9179937	0.011687726	
376.46658	1.9155185	0.011545888	
378.06384	1.9130762	0.011410215	
379.6611	1.9106653	0.01128043	
381.25836	1.9082844	0.011156271	
382.85568	1.9059327	0.0110374885	
384.45297	1.9036087	0.010923856	
386.0503	1.9013115	0.010815153	
387.64764	1.89904	0.0107111735	
389.24496	1.8967932	0.010611727	
390.84235	1.8945702	0.010516627	
392.4397	1.8923702	0.010425704	
394.03705	1.8901922	0.010338794	
395.63446	1.8880353	0.010255743	
397.23184	1.8858988	0.010176404	
398.82922	1.8837819	0.010100642	
400.42664	1.881684	0.010028323	
402.02405	1.879604	0.009959325	
403.6215	1.8775417	0.00989353	
405.21893	1.875496	0.009830827	
406.81635	1.8734667	0.00977111	
408.4138	1.8714529	0.009714277	
410.01123	1.8694541	0.009660237	
411.6087	1.8674698	0.009608894	
413.2062	1.8654994	0.009560162	
414.80365	1.8635423	0.009513963	
416.40112	1.8615981	0.009470216	
417.9986	1.8596663	0.009428848	
419.5961	1.8577464	0.009389784	
421.19354	1.855838	0.0093529625	
422.79108	1.8539405	0.009318314	
